SMERGE,Date,PageName,LAI,Albedo,NDVI,Clay,Sand,Silt ,Slope,Elevation,Ascept
198.2,5/19/2013,C4,5.0,101.0,133.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
198.2,5/19/2013,C5,5.0,101.0,140.19999999999993,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
198.2,5/19/2013,C6,5.0,101.0,146.86046511627907,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
216.3,5/30/2013,A6,6.0,83.0,142.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
216.3,5/30/2013,B1,6.0,87.0,160.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
216.3,5/30/2013,B6,6.0,83.0,142.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
216.3,5/30/2013,C1,6.0,87.0,156.28205128205127,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
216.3,5/30/2013,C3,6.0,83.50000000000001,142.6,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
216.3,5/30/2013,C4,6.0,83.0,142.6,22.75,19.25,58.0,0.742977169,521.25,57.33300247
216.3,5/30/2013,C5,6.0,83.0,145.50000000000003,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
216.3,5/30/2013,C6,6.0,83.0,148.32558139534885,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
233.1,6/6/2013,A6,11.0,103.0,159.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
233.1,6/6/2013,B1,11.0,120.0,147.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
233.1,6/6/2013,B6,11.0,103.0,159.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
233.1,6/6/2013,C1,11.0,120.0,152.94871794871796,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
233.1,6/6/2013,C3,11.0,105.125,152.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
233.1,6/6/2013,C4,11.0,103.0,152.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
233.1,6/6/2013,C5,11.0,103.0,152.10000000000002,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
233.1,6/6/2013,C6,11.0,103.0,151.88372093023256,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
207.9,6/13/2013,A6,6.0,86.0,147.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
207.9,6/13/2013,B1,6.0,89.0,165.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
207.9,6/13/2013,B6,6.0,86.0,147.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
207.9,6/13/2013,C1,6.0,89.0,159.05128205128204,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
207.9,6/13/2013,C3,6.0,86.37500000000001,146.80000000000004,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
207.9,6/13/2013,C4,6.0,86.0,146.80000000000004,22.75,19.25,58.0,0.742977169,521.25,57.33300247
207.9,6/13/2013,C5,6.0,86.0,151.3,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
207.9,6/13/2013,C6,6.0,86.0,155.6976744186046,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
233.8,8/1/2013,A6,17.0,85.0,155.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
233.8,8/1/2013,B1,17.0,86.0,169.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
233.8,8/1/2013,B6,17.0,85.0,155.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
233.8,8/1/2013,C1,17.0,86.0,163.79487179487177,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
233.8,8/1/2013,C3,17.0,85.12499999999999,155.2,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
233.8,8/1/2013,C4,17.0,85.0,155.2,22.75,19.25,58.0,0.742977169,521.25,57.33300247
233.8,8/1/2013,C5,17.0,85.0,158.29999999999998,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
233.8,8/1/2013,C6,17.0,85.0,161.32558139534885,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
210.5,10/6/2013,A6,18.0,68.0,162.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
210.5,10/6/2013,B1,15.0,68.0,172.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
210.5,10/6/2013,B6,18.0,68.0,162.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
210.5,10/6/2013,C1,15.0,68.0,169.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
210.5,10/6/2013,C3,17.625000000000004,68.0,163.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
210.5,10/6/2013,C4,18.0,68.0,163.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
210.5,10/6/2013,C5,18.0,68.0,165.09999999999997,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
210.5,10/6/2013,C6,18.0,68.0,166.7441860465116,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
183.2,10/13/2013,A6,18.0,65.0,170.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
183.2,10/13/2013,B1,18.0,63.0,174.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
183.2,10/13/2013,B6,18.0,65.0,170.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
183.2,10/13/2013,C1,18.0,63.0,173.25641025641028,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
183.2,10/13/2013,C3,18.0,64.75,171.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
183.2,10/13/2013,C4,18.0,65.0,171.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
183.2,10/13/2013,C5,18.0,65.0,171.2,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
183.2,10/13/2013,C6,18.0,65.0,170.7906976744186,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
194.3,10/20/2013,A6,19.0,64.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
194.3,10/20/2013,B1,23.0,60.0,174.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
194.3,10/20/2013,B6,19.0,64.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
194.3,10/20/2013,C1,23.0,60.0,175.48717948717953,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
194.3,10/20/2013,C3,19.500000000000004,63.500000000000014,175.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
194.3,10/20/2013,C4,19.0,64.0,175.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
194.3,10/20/2013,C5,19.0,64.0,173.0,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
194.3,10/20/2013,C6,19.0,64.0,170.6279069767442,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
181.2,10/27/2014,A6,18.0,66.0,174.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
181.2,10/27/2014,B1,21.0,63.0,173.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
181.2,10/27/2014,B6,18.0,66.0,174.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
181.2,10/27/2014,C1,21.0,63.0,175.23076923076923,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
181.2,10/27/2014,C3,18.375,65.62499999999999,177.00000000000003,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
181.2,10/27/2014,C4,18.0,66.0,177.00000000000003,22.75,19.25,58.0,0.742977169,521.25,57.33300247
181.2,10/27/2014,C5,18.0,66.0,173.9,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
181.2,10/27/2014,C6,18.0,66.0,170.8372093023256,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
181.2,4/1/2015,A6,23.0,59.0,174.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
181.2,4/1/2015,B1,27.0,61.0,172.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
181.2,4/1/2015,B6,23.0,59.0,174.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
181.2,4/1/2015,C1,27.0,61.0,174.97435897435895,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
181.2,4/1/2015,C3,23.500000000000004,59.25000000000001,177.00000000000003,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
181.2,4/1/2015,C4,23.0,59.0,177.00000000000003,22.75,19.25,58.0,0.742977169,521.25,57.33300247
181.2,4/1/2015,C5,23.0,59.0,174.69999999999996,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
181.2,4/1/2015,C6,23.0,59.0,172.41860465116278,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
168.0,4/8/2015,A6,23.0,63.0,175.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
168.0,4/8/2015,B1,21.0,66.0,171.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
168.0,4/8/2015,B6,23.0,63.0,175.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
168.0,4/8/2015,C1,21.0,66.0,174.7179487179487,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
168.0,4/8/2015,C3,22.750000000000007,63.37500000000001,176.79999999999998,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
168.0,4/8/2015,C4,23.0,63.0,176.79999999999998,22.75,19.25,58.0,0.742977169,521.25,57.33300247
168.0,4/8/2015,C5,23.0,63.0,175.50000000000003,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
168.0,4/8/2015,C6,23.0,63.0,174.2093023255814,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
220.7,4/15/2015,A6,2.0,65.0,176.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
220.7,4/15/2015,B1,14.0,70.0,170.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
220.7,4/15/2015,B6,2.0,65.0,176.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
220.7,4/15/2015,C1,14.0,70.0,172.23076923076923,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
220.7,4/15/2015,C3,3.499999999999999,65.625,175.00000000000003,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
220.7,4/15/2015,C4,2.0,65.0,175.00000000000003,22.75,19.25,58.0,0.742977169,521.25,57.33300247
220.7,4/15/2015,C5,2.0,65.0,174.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
220.7,4/15/2015,C6,2.0,65.0,174.41860465116278,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
240.0,4/22/2015,A6,10.0,70.0,176.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
240.0,4/22/2015,B1,10.0,74.0,169.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
240.0,4/22/2015,B6,10.0,70.0,176.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
240.0,4/22/2015,C1,10.0,74.0,169.74358974358972,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
240.0,4/22/2015,C3,10.0,70.50000000000001,173.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
240.0,4/22/2015,C4,10.0,70.0,173.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
240.0,4/22/2015,C5,10.0,70.0,172.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
240.0,4/22/2015,C6,10.0,70.0,172.0465116279069,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
255.8,4/29/2015,A6,9.0,93.0,156.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
255.8,4/29/2015,B1,1.0,106.0,147.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
255.8,4/29/2015,B6,9.0,93.0,156.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
255.8,4/29/2015,C1,1.0,106.0,147.0,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
255.8,4/29/2015,C3,7.999999999999996,94.625,148.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
255.8,4/29/2015,C4,9.0,93.0,148.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
255.8,4/29/2015,C5,9.0,93.0,149.1,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
255.8,4/29/2015,C6,9.0,93.0,149.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
248.9,5/6/2015,A6,21.0,68.0,175.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
248.9,5/6/2015,B1,16.0,71.0,167.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
248.9,5/6/2015,B6,21.0,68.0,175.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
248.9,5/6/2015,C1,16.0,71.0,165.51282051282047,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
248.9,5/6/2015,C3,20.375000000000004,68.37500000000001,171.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
248.9,5/6/2015,C4,21.0,68.0,171.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
248.9,5/6/2015,C5,21.0,68.0,170.2,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
248.9,5/6/2015,C6,21.0,68.0,169.46511627906972,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
242.3,5/13/2015,A6,21.0,68.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
242.3,5/13/2015,B1,22.0,74.0,166.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
242.3,5/13/2015,B6,21.0,68.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
242.3,5/13/2015,C1,22.0,74.0,161.5384615384615,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
242.3,5/13/2015,C3,21.125000000000004,68.75000000000001,169.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
242.3,5/13/2015,C4,21.0,68.0,169.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
242.3,5/13/2015,C5,21.0,68.0,168.09999999999997,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
242.3,5/13/2015,C6,21.0,68.0,166.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
271.9,5/20/2015,A6,14.0,71.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
271.9,5/20/2015,B1,14.0,78.0,167.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
271.9,5/20/2015,B6,14.0,71.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
271.9,5/20/2015,C1,14.0,78.0,164.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
271.9,5/20/2015,C3,14.0,71.87500000000003,170.80000000000004,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
271.9,5/20/2015,C4,14.0,71.0,170.80000000000004,22.75,19.25,58.0,0.742977169,521.25,57.33300247
271.9,5/20/2015,C5,14.0,71.0,168.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
271.9,5/20/2015,C6,14.0,71.0,166.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
259.6,5/27/2015,A6,23.0,70.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
259.6,5/27/2015,B1,19.0,75.0,168.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
259.6,5/27/2015,B6,23.0,70.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
259.6,5/27/2015,C1,19.0,75.0,166.51282051282047,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
259.6,5/27/2015,C3,22.5,70.625,171.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
259.6,5/27/2015,C4,23.0,70.0,171.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
259.6,5/27/2015,C5,23.0,70.0,169.10000000000005,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
259.6,5/27/2015,C6,23.0,70.0,166.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
238.9,6/3/2015,A6,23.0,71.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
238.9,6/3/2015,B1,17.0,76.0,170.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
238.9,6/3/2015,B6,23.0,71.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
238.9,6/3/2015,C1,17.0,76.0,167.76923076923077,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
238.9,6/3/2015,C3,22.250000000000007,71.625,171.2,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
238.9,6/3/2015,C4,23.0,71.0,171.2,22.75,19.25,58.0,0.742977169,521.25,57.33300247
238.9,6/3/2015,C5,23.0,71.0,169.29999999999998,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
238.9,6/3/2015,C6,23.0,71.0,167.46511627906972,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
215.2,6/10/2015,A6,16.0,74.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
215.2,6/10/2015,B1,15.0,83.0,171.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
215.2,6/10/2015,B6,16.0,74.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
215.2,6/10/2015,C1,15.0,83.0,168.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
215.2,6/10/2015,C3,15.875000000000004,75.12500000000001,171.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
215.2,6/10/2015,C4,16.0,74.0,171.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
215.2,6/10/2015,C5,16.0,74.0,169.99999999999997,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
215.2,6/10/2015,C6,16.0,74.0,169.0465116279069,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
247.4,6/17/2015,A6,16.0,74.0,172.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
247.4,6/17/2015,B1,15.0,86.0,171.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
